ID	PRIMER	ERROR
ERR346600.20513|SEQORIENT=F|PRIMER=IgH-fw6	IgG	0.0
ERR346600.20512|SEQORIENT=F|PRIMER=IgH-fw17	IgG	0.0
ERR346600.20522|SEQORIENT=F|PRIMER=IgH-fw1	IgG	0.0
ERR346600.20519|SEQORIENT=F|PRIMER=IgH-fw6	IgG	0.0
ERR346600.20521|SEQORIENT=F|PRIMER=IgH-fw3	IgG	0.0
ERR346600.20526|SEQORIENT=F|PRIMER=IgH-fw10	IgG	0.050000000000000044
ERR346600.20524|SEQORIENT=F|PRIMER=IgH-fw10	IgG	0.0
ERR346600.20523|SEQORIENT=F|PRIMER=IgH-fw3	IgG	0.0
ERR346600.20520|SEQORIENT=F|PRIMER=IgH-fw1	IgG	0.0
ERR346600.20525|SEQORIENT=F|PRIMER=IgH-fw1	IgG	0.0
ERR346600.20527|SEQORIENT=F|PRIMER=IgH-fw4	IgG	0.0
ERR346600.20528|SEQORIENT=F|PRIMER=IgH-fw10	IgG	0.0
ERR346600.20530|SEQORIENT=F|PRIMER=IgH-fw9	IgG	0.0
ERR346600.20534|SEQORIENT=F|PRIMER=IgH-fw3	IgG	0.0
ERR346600.20529|SEQORIENT=F|PRIMER=IgH-fw4	IgG	0.0
ERR346600.20535|SEQORIENT=F|PRIMER=IgH-fw5	IgG	0.0
ERR346600.20531|SEQORIENT=F|PRIMER=IgH-fw2	IgG	0.0
ERR346600.20536|SEQORIENT=F|PRIMER=IgH-fw11	IgG	0.0
ERR346600.20540|SEQORIENT=F|PRIMER=IgH-fw9	IgG	0.0
ERR346600.20538|SEQORIENT=F|PRIMER=IgH-fw17	IgG	0.0
ERR346600.20539|SEQORIENT=F|PRIMER=IgH-fw9	IgG	0.0
ERR346600.20537|SEQORIENT=F|PRIMER=IgH-fw15	IgG	0.0
ERR346600.20543|SEQORIENT=F|PRIMER=IgH-fw5	IgG	0.0
ERR346600.20547|SEQORIENT=F|PRIMER=IgH-fw10	IgG	0.0
ERR346600.20544|SEQORIENT=F|PRIMER=IgH-fw1	IgG	0.0
ERR346600.20545|SEQORIENT=F|PRIMER=IgH-fw2	IgG	0.0
ERR346600.20546|SEQORIENT=F|PRIMER=IgH-fw2	IgG	0.0
ERR346600.20542|SEQORIENT=F|PRIMER=IgH-fw5	IgG	0.0
ERR346600.20548|SEQORIENT=F|PRIMER=IgH-fw9	IgG	0.0
ERR346600.20550|SEQORIENT=F|PRIMER=IgH-fw4	IgG	0.0
ERR346600.20551|SEQORIENT=F|PRIMER=IgH-fw7	IgG	0.0
ERR346600.20554|SEQORIENT=F|PRIMER=IgH-fw1	IgG	0.0
ERR346600.20552|SEQORIENT=F|PRIMER=IgH-fw6	IgG	0.0
ERR346600.20556|SEQORIENT=F|PRIMER=IgH-fw9	IgG	0.0
ERR346600.20559|SEQORIENT=F|PRIMER=IgH-fw4	IgG	0.0
ERR346600.20557|SEQORIENT=F|PRIMER=IgH-fw10	IgG	0.0
ERR346600.20555|SEQORIENT=F|PRIMER=IgH-fw10	IgG	0.0
ERR346600.20560|SEQORIENT=F|PRIMER=IgH-fw11	IgG	0.0
ERR346600.20553|SEQORIENT=F|PRIMER=IgH-fw5	IgG	0.0
ERR346600.20563|SEQORIENT=F|PRIMER=IgH-fw1	IgG	0.0
ERR346600.20549|SEQORIENT=F|PRIMER=IgH-fw6	IgG	0.0
ERR346600.20562|SEQORIENT=F|PRIMER=IgH-fw7	IgG	0.0
ERR346600.20564|SEQORIENT=F|PRIMER=IgH-fw9	IgG	0.0
ERR346600.20558|SEQORIENT=F|PRIMER=IgH-fw3	IgG	0.0
ERR346600.20565|SEQORIENT=F|PRIMER=IgH-fw1	IgG	0.0
ERR346600.20569|SEQORIENT=F|PRIMER=IgH-fw5	IgG	0.0
ERR346600.20568|SEQORIENT=F|PRIMER=IgH-fw6	IgG	0.0
ERR346600.20571|SEQORIENT=F|PRIMER=IgH-fw5	IgG	0.0
ERR346600.20541|SEQORIENT=F|PRIMER=IgH-fw9	IgG	0.0
ERR346600.20570|SEQORIENT=F|PRIMER=IgH-fw6	IgG	0.0
ERR346600.20567|SEQORIENT=F|PRIMER=IgH-fw6	IgG	0.0
ERR346600.20561|SEQORIENT=F|PRIMER=IgH-fw1	IgG	0.0
ERR346600.20573|SEQORIENT=F|PRIMER=IgH-fw5	IgG	0.0
ERR346600.20574|SEQORIENT=F|PRIMER=IgH-fw10	IgG	0.4
ERR346600.20575|SEQORIENT=F|PRIMER=IgH-fw2	IgG	0.0
ERR346600.20578|SEQORIENT=F|PRIMER=IgH-fw16	IgG	0.0
ERR346600.20581|SEQORIENT=F|PRIMER=IgH-fw9	IgG	0.0
ERR346600.20579|SEQORIENT=F|PRIMER=IgH-fw2	IgG	0.0
ERR346600.20577|SEQORIENT=F|PRIMER=IgH-fw9	IgG	0.0
ERR346600.20566|SEQORIENT=F|PRIMER=IgH-fw9	IgG	0.0
ERR346600.20580|SEQORIENT=F|PRIMER=IgH-fw2	IgG	0.0
ERR346600.20572|SEQORIENT=F|PRIMER=IgH-fw6	IgG	0.0
ERR346600.20583|SEQORIENT=F|PRIMER=IgH-fw2	IgG	0.0
ERR346600.20588|SEQORIENT=F|PRIMER=IgH-fw2	IgG	0.0
ERR346600.20584|SEQORIENT=F|PRIMER=IgH-fw12	IgG	0.0
ERR346600.20582|SEQORIENT=F|PRIMER=IgH-fw2	IgG	0.0
ERR346600.20589|SEQORIENT=F|PRIMER=IgH-fw2	IgG	0.0
ERR346600.20590|SEQORIENT=F|PRIMER=IgH-fw3	IgG	0.0
ERR346600.20591|SEQORIENT=F|PRIMER=IgH-fw10	IgG	0.0
ERR346600.20585|SEQORIENT=F|PRIMER=IgH-fw4	IgG	0.0
ERR346600.20586|SEQORIENT=F|PRIMER=IgH-fw6	IgG	0.0
ERR346600.20599|SEQORIENT=F|PRIMER=IgH-fw11	IgG	0.0
ERR346600.20594|SEQORIENT=F|PRIMER=IgH-fw12	IgG	0.0
ERR346600.20596|SEQORIENT=F|PRIMER=IgH-fw6	IgG	0.0
ERR346600.20587|SEQORIENT=F|PRIMER=IgH-fw3	IgG	0.0
ERR346600.20592|SEQORIENT=F|PRIMER=IgH-fw6	IgG	0.0
ERR346600.20595|SEQORIENT=F|PRIMER=IgH-fw9	IgG	0.0
ERR346600.20600|SEQORIENT=F|PRIMER=IgH-fw10	IgG	0.0
ERR346600.20604|SEQORIENT=F|PRIMER=IgH-fw12	IgG	0.0
ERR346600.20605|SEQORIENT=F|PRIMER=IgH-fw8	IgG	0.0
ERR346600.20598|SEQORIENT=F|PRIMER=IgH-fw17	IgG	0.0
ERR346600.20603|SEQORIENT=F|PRIMER=IgH-fw1	IgG	0.0
ERR346600.20602|SEQORIENT=F|PRIMER=IgH-fw4	IgG	0.0
ERR346600.20608|SEQORIENT=F|PRIMER=IgH-fw3	IgG	0.0
ERR346600.20607|SEQORIENT=F|PRIMER=IgH-fw10	IgG	0.0
ERR346600.20606|SEQORIENT=F|PRIMER=IgH-fw3	IgG	0.0
ERR346600.20601|SEQORIENT=F|PRIMER=IgH-fw2	IgG	0.0
ERR346600.20612|SEQORIENT=F|PRIMER=IgH-fw3	IgG	0.0
ERR346600.20611|SEQORIENT=F|PRIMER=IgH-fw4	IgG	0.0
ERR346600.20610|SEQORIENT=F|PRIMER=IgH-fw2	IgG	0.0
ERR346600.20597|SEQORIENT=F|PRIMER=IgH-fw3	IgG	0.0
ERR346600.20617|SEQORIENT=F|PRIMER=IgH-fw3	IgG	0.0
ERR346600.20615|SEQORIENT=F|PRIMER=IgH-fw6	IgG	0.0
ERR346600.20613|SEQORIENT=F|PRIMER=IgH-fw3	IgG	0.0
ERR346600.20618|SEQORIENT=F|PRIMER=IgH-fw4	IgG	0.0
ERR346600.20620|SEQORIENT=F|PRIMER=IgH-fw6	IgG	0.0
ERR346600.20593|SEQORIENT=F|PRIMER=IgH-fw3	IgG	0.0
ERR346600.20614|SEQORIENT=F|PRIMER=IgH-fw2	IgG	0.0
ERR346600.20619|SEQORIENT=F|PRIMER=IgH-fw12	IgG	0.0
ERR346600.20624|SEQORIENT=F|PRIMER=IgH-fw3	IgG	0.0
ERR346600.20625|SEQORIENT=F|PRIMER=IgH-fw1	IgG	0.0
ERR346600.20622|SEQORIENT=F|PRIMER=IgH-fw11	IgG	0.0
ERR346600.20616|SEQORIENT=F|PRIMER=IgH-fw5	IgG	0.0
ERR346600.20628|SEQORIENT=F|PRIMER=IgH-fw1	IgG	0.0
ERR346600.20632|SEQORIENT=F|PRIMER=IgH-fw5	IgG	0.050000000000000044
ERR346600.20626|SEQORIENT=F|PRIMER=IgH-fw11	IgG	0.0
ERR346600.20609|SEQORIENT=F|PRIMER=IgH-fw1	IgG	0.0
ERR346600.20633|SEQORIENT=F|PRIMER=IgH-fw15	IgG	0.0
ERR346600.20630|SEQORIENT=F|PRIMER=IgH-fw17	IgG	0.0
ERR346600.20635|SEQORIENT=F|PRIMER=IgH-fw5	IgG	0.0
ERR346600.20634|SEQORIENT=F|PRIMER=IgH-fw7	IgG	0.0
ERR346600.20638|SEQORIENT=F|PRIMER=IgH-fw3	IgG	0.0
ERR346600.20623|SEQORIENT=F|PRIMER=IgH-fw5	IgG	0.0
ERR346600.20627|SEQORIENT=F|PRIMER=IgH-fw6	IgG	0.0
ERR346600.20636|SEQORIENT=F|PRIMER=IgH-fw3	IgG	0.0
ERR346600.20637|SEQORIENT=F|PRIMER=IgH-fw6	IgG	0.0
ERR346600.20629|SEQORIENT=F|PRIMER=IgH-fw17	IgG	0.0
ERR346600.20642|SEQORIENT=F|PRIMER=IgH-fw2	IgG	0.0
ERR346600.20639|SEQORIENT=F|PRIMER=IgH-fw10	IgG	0.0
ERR346600.20621|SEQORIENT=F|PRIMER=IgH-fw9	IgG	0.0
ERR346600.20646|SEQORIENT=F|PRIMER=IgH-fw2	IgG	0.0
ERR346600.20640|SEQORIENT=F|PRIMER=IgH-fw10	IgG	0.0
ERR346600.20648|SEQORIENT=F|PRIMER=IgH-fw6	IgG	0.0
ERR346600.20644|SEQORIENT=F|PRIMER=IgH-fw1	IgG	0.0
ERR346600.20647|SEQORIENT=F|PRIMER=IgH-fw3	IgG	0.050000000000000044
ERR346600.20645|SEQORIENT=F|PRIMER=IgH-fw1	IgG	0.0
ERR346600.20652|SEQORIENT=F|PRIMER=IgH-fw2	IgG	0.0
ERR346600.20649|SEQORIENT=F|PRIMER=IgH-fw2	IgG	0.0
ERR346600.20654|SEQORIENT=F|PRIMER=IgH-fw7	IgG	0.0
ERR346600.20657|SEQORIENT=F|PRIMER=IgH-fw3	IgG	0.0
ERR346600.20650|SEQORIENT=F|PRIMER=IgH-fw4	IgG	0.0
ERR346600.20653|SEQORIENT=F|PRIMER=IgH-fw6	IgG	0.0
ERR346600.20659|SEQORIENT=F|PRIMER=IgH-fw11	IgG	0.050000000000000044
ERR346600.20656|SEQORIENT=F|PRIMER=IgH-fw2	IgG	0.0
ERR346600.20658|SEQORIENT=F|PRIMER=IgH-fw5	IgG	0.0
ERR346600.20655|SEQORIENT=F|PRIMER=IgH-fw9	IgG	0.0
ERR346600.20661|SEQORIENT=F|PRIMER=IgH-fw2	IgG	0.0
ERR346600.20662|SEQORIENT=F|PRIMER=IgH-fw6	IgG	0.0
ERR346600.20660|SEQORIENT=F|PRIMER=IgH-fw10	IgG	0.0
ERR346600.20666|SEQORIENT=F|PRIMER=IgH-fw17	IgG	0.0
ERR346600.20665|SEQORIENT=F|PRIMER=IgH-fw3	IgG	0.0
ERR346600.20670|SEQORIENT=F|PRIMER=IgH-fw6	IgG	0.0
ERR346600.20664|SEQORIENT=F|PRIMER=IgH-fw9	IgG	0.0
ERR346600.20671|SEQORIENT=F|PRIMER=IgH-fw6	IgG	0.0
ERR346600.20668|SEQORIENT=F|PRIMER=IgH-fw2	IgG	0.0
ERR346600.20672|SEQORIENT=F|PRIMER=IgH-fw6	IgG	0.0
ERR346600.20675|SEQORIENT=F|PRIMER=IgH-fw8	IgG	0.0
ERR346600.20669|SEQORIENT=F|PRIMER=IgH-fw2	IgG	0.0
ERR346600.20673|SEQORIENT=F|PRIMER=IgH-fw3	IgG	0.0
ERR346600.20674|SEQORIENT=F|PRIMER=IgH-fw10	IgG	0.0
ERR346600.20676|SEQORIENT=F|PRIMER=IgH-fw7	IgG	0.0
ERR346600.20677|SEQORIENT=F|PRIMER=IgH-fw4	IgG	0.0
ERR346600.20679|SEQORIENT=F|PRIMER=IgH-fw6	IgG	0.0
ERR346600.20680|SEQORIENT=F|PRIMER=IgH-fw12	IgG	0.0
ERR346600.20681|SEQORIENT=F|PRIMER=IgH-fw9	IgG	0.0
ERR346600.20682|SEQORIENT=F|PRIMER=IgH-fw17	IgG	0.0
ERR346600.20687|SEQORIENT=F|PRIMER=IgH-fw2	IgG	0.0
ERR346600.20684|SEQORIENT=F|PRIMER=IgH-fw2	IgG	0.0
ERR346600.20686|SEQORIENT=F|PRIMER=IgH-fw6	IgG	0.0
ERR346600.20690|SEQORIENT=F|PRIMER=IgH-fw6	IgG	0.050000000000000044
ERR346600.20685|SEQORIENT=F|PRIMER=IgH-fw2	IgG	0.0
ERR346600.20689|SEQORIENT=F|PRIMER=IgH-fw6	IgG	0.0
ERR346600.20692|SEQORIENT=F|PRIMER=IgH-fw3	IgG	0.0
ERR346600.20691|SEQORIENT=F|PRIMER=IgH-fw1	IgG	0.0
ERR346600.20697|SEQORIENT=F|PRIMER=IgH-fw2	IgG	0.0
ERR346600.20701|SEQORIENT=F|PRIMER=IgH-fw2	IgG	0.0
ERR346600.20683|SEQORIENT=F|PRIMER=IgH-fw6	IgG	0.0
ERR346600.20693|SEQORIENT=F|PRIMER=IgH-fw11	IgG	0.0
ERR346600.20704|SEQORIENT=F|PRIMER=IgH-fw2	IgG	0.0
ERR346600.20695|SEQORIENT=F|PRIMER=IgH-fw6	IgG	0.0
ERR346600.20696|SEQORIENT=F|PRIMER=IgH-fw5	IgG	0.0
ERR346600.20694|SEQORIENT=F|PRIMER=IgH-fw9	IgG	0.0
ERR346600.20706|SEQORIENT=F|PRIMER=IgH-fw11	IgG	0.0
ERR346600.20700|SEQORIENT=F|PRIMER=IgH-fw7	IgG	0.0
ERR346600.20709|SEQORIENT=F|PRIMER=IgH-fw2	IgG	0.0
ERR346600.20708|SEQORIENT=F|PRIMER=IgH-fw1	IgG	0.0
ERR346600.20698|SEQORIENT=F|PRIMER=IgH-fw15	IgG	0.0
ERR346600.20702|SEQORIENT=F|PRIMER=IgH-fw12	IgG	0.0
ERR346600.20712|SEQORIENT=F|PRIMER=IgH-fw9	IgG	0.0
ERR346600.20707|SEQORIENT=F|PRIMER=IgH-fw3	IgG	0.0
ERR346600.20705|SEQORIENT=F|PRIMER=IgH-fw4	IgG	0.0
ERR346600.20713|SEQORIENT=F|PRIMER=IgH-fw9	IgG	0.0
ERR346600.20710|SEQORIENT=F|PRIMER=IgH-fw9	IgG	0.0
ERR346600.20711|SEQORIENT=F|PRIMER=IgH-fw5	IgG	0.0
ERR346600.20703|SEQORIENT=F|PRIMER=IgH-fw2	IgG	0.0
ERR346600.20714|SEQORIENT=F|PRIMER=IgH-fw1	IgG	0.0
ERR346600.20717|SEQORIENT=F|PRIMER=IgH-fw4	IgG	0.0
ERR346600.20715|SEQORIENT=F|PRIMER=IgH-fw2	IgG	0.0
ERR346600.20699|SEQORIENT=F|PRIMER=IgH-fw5	IgG	0.0
ERR346600.20719|SEQORIENT=F|PRIMER=IgH-fw3	IgG	0.0
ERR346600.20724|SEQORIENT=F|PRIMER=IgH-fw3	IgG	0.0
ERR346600.20722|SEQORIENT=F|PRIMER=IgH-fw3	IgG	0.0
ERR346600.20716|SEQORIENT=F|PRIMER=IgH-fw8	IgG	0.0
ERR346600.20720|SEQORIENT=F|PRIMER=IgH-fw10	IgG	0.0
ERR346600.20727|SEQORIENT=F|PRIMER=IgH-fw3	IgG	0.0
ERR346600.20723|SEQORIENT=F|PRIMER=IgH-fw3	IgG	0.0
ERR346600.20729|SEQORIENT=F|PRIMER=IgH-fw4	IgG	0.0
ERR346600.20728|SEQORIENT=F|PRIMER=IgH-fw6	IgG	0.0
ERR346600.20721|SEQORIENT=F|PRIMER=IgH-fw1	IgG	0.0
ERR346600.20730|SEQORIENT=F|PRIMER=IgH-fw3	IgG	0.0
ERR346600.20726|SEQORIENT=F|PRIMER=IgH-fw5	IgG	0.0
ERR346600.20732|SEQORIENT=F|PRIMER=IgH-fw3	IgG	0.0
ERR346600.20731|SEQORIENT=F|PRIMER=IgH-fw4	IgG	0.0
ERR346600.20734|SEQORIENT=F|PRIMER=IgH-fw3	IgG	0.0
ERR346600.20735|SEQORIENT=F|PRIMER=IgH-fw5	IgG	0.0
ERR346600.20718|SEQORIENT=F|PRIMER=IgH-fw10	IgG	0.0
ERR346600.20738|SEQORIENT=F|PRIMER=IgH-fw5	IgG	0.0
ERR346600.20740|SEQORIENT=F|PRIMER=IgH-fw12	IgG	0.0
ERR346600.20739|SEQORIENT=F|PRIMER=IgH-fw5	IgG	0.0
ERR346600.20733|SEQORIENT=F|PRIMER=IgH-fw1	IgG	0.0
ERR346600.20737|SEQORIENT=F|PRIMER=IgH-fw10	IgG	0.0
ERR346600.20736|SEQORIENT=F|PRIMER=IgH-fw2	IgG	0.0
ERR346600.20745|SEQORIENT=F|PRIMER=IgH-fw3	IgG	0.0
ERR346600.20746|SEQORIENT=F|PRIMER=IgH-fw3	IgG	0.0
ERR346600.20743|SEQORIENT=F|PRIMER=IgH-fw10	IgG	0.30000000000000004
ERR346600.20748|SEQORIENT=F|PRIMER=IgH-fw3	IgG	0.0
ERR346600.20747|SEQORIENT=F|PRIMER=IgH-fw2	IgG	0.0
ERR346600.20752|SEQORIENT=F|PRIMER=IgH-fw6	IgG	0.0
ERR346600.20741|SEQORIENT=F|PRIMER=IgH-fw5	IgG	0.0
ERR346600.20744|SEQORIENT=F|PRIMER=IgH-fw5	IgG	0.0
ERR346600.20749|SEQORIENT=F|PRIMER=IgH-fw3	IgG	0.0
ERR346600.20753|SEQORIENT=F|PRIMER=IgH-fw9	IgG	0.0
ERR346600.20742|SEQORIENT=F|PRIMER=IgH-fw11	IgG	0.0
ERR346600.20756|SEQORIENT=F|PRIMER=IgH-fw3	IgG	0.0
ERR346600.20750|SEQORIENT=F|PRIMER=IgH-fw1	IgG	0.0
ERR346600.20755|SEQORIENT=F|PRIMER=IgH-fw2	IgG	0.0
ERR346600.20751|SEQORIENT=F|PRIMER=IgH-fw3	IgG	0.0
ERR346600.20759|SEQORIENT=F|PRIMER=IgH-fw2	IgG	0.0
ERR346600.20758|SEQORIENT=F|PRIMER=IgH-fw4	IgG	0.0
ERR346600.20762|SEQORIENT=F|PRIMER=IgH-fw2	IgG	0.0
ERR346600.20764|SEQORIENT=F|PRIMER=IgH-fw7	IgG	0.0
ERR346600.20765|SEQORIENT=F|PRIMER=IgH-fw10	IgG	0.0
ERR346600.20763|SEQORIENT=F|PRIMER=IgH-fw8	IgG	0.0
ERR346600.20761|SEQORIENT=F|PRIMER=IgH-fw6	IgG	0.0
ERR346600.20766|SEQORIENT=F|PRIMER=IgH-fw5	IgG	0.0
ERR346600.20754|SEQORIENT=F|PRIMER=IgH-fw9	IgG	0.0
ERR346600.20768|SEQORIENT=F|PRIMER=IgH-fw2	IgG	0.0
ERR346600.20769|SEQORIENT=F|PRIMER=IgH-fw15	IgG	0.0
ERR346600.20771|SEQORIENT=F|PRIMER=IgH-fw6	IgG	0.0
ERR346600.20767|SEQORIENT=F|PRIMER=IgH-fw2	IgG	0.0
ERR346600.20757|SEQORIENT=F|PRIMER=IgH-fw9	IgG	0.0
ERR346600.20760|SEQORIENT=F|PRIMER=IgH-fw11	IgG	0.0
ERR346600.20770|SEQORIENT=F|PRIMER=IgH-fw2	IgG	0.0
ERR346600.20774|SEQORIENT=F|PRIMER=IgH-fw6	IgG	0.0
ERR346600.20773|SEQORIENT=F|PRIMER=IgH-fw5	IgG	0.0
ERR346600.20783|SEQORIENT=F|PRIMER=IgH-fw7	IgG	0.0
ERR346600.20784|SEQORIENT=F|PRIMER=IgH-fw11	IgG	0.0
ERR346600.20778|SEQORIENT=F|PRIMER=IgH-fw3	IgG	0.0
ERR346600.20777|SEQORIENT=F|PRIMER=IgH-fw12	IgG	0.0
ERR346600.20780|SEQORIENT=F|PRIMER=IgH-fw5	IgG	0.0
ERR346600.20779|SEQORIENT=F|PRIMER=IgH-fw6	IgG	0.0
ERR346600.20782|SEQORIENT=F|PRIMER=IgH-fw3	IgG	0.0
ERR346600.20775|SEQORIENT=F|PRIMER=IgH-fw9	IgG	0.0
ERR346600.20776|SEQORIENT=F|PRIMER=IgH-fw1	IgG	0.0
ERR346600.20781|SEQORIENT=F|PRIMER=IgH-fw4	IgG	0.0
ERR346600.20785|SEQORIENT=F|PRIMER=IgH-fw10	IgG	0.0
ERR346600.20789|SEQORIENT=F|PRIMER=IgH-fw3	IgG	0.0
ERR346600.20786|SEQORIENT=F|PRIMER=IgH-fw17	IgG	0.0
ERR346600.20787|SEQORIENT=F|PRIMER=IgH-fw9	IgG	0.0
ERR346600.20794|SEQORIENT=F|PRIMER=IgH-fw5	IgG	0.0
ERR346600.20790|SEQORIENT=F|PRIMER=IgH-fw6	IgG	0.0
ERR346600.20792|SEQORIENT=F|PRIMER=IgH-fw9	IgG	0.0
ERR346600.20795|SEQORIENT=F|PRIMER=IgH-fw6	IgG	0.050000000000000044
ERR346600.20800|SEQORIENT=F|PRIMER=IgH-fw9	IgG	0.0
ERR346600.20796|SEQORIENT=F|PRIMER=IgH-fw17	IgG	0.0
ERR346600.20797|SEQORIENT=F|PRIMER=IgH-fw5	IgG	0.0
ERR346600.20793|SEQORIENT=F|PRIMER=IgH-fw17	IgG	0.0
ERR346600.20798|SEQORIENT=F|PRIMER=IgH-fw9	IgG	0.0
ERR346600.20799|SEQORIENT=F|PRIMER=IgH-fw4	IgG	0.0
ERR346600.20803|SEQORIENT=F|PRIMER=IgH-fw5	IgG	0.0
ERR346600.20788|SEQORIENT=F|PRIMER=IgH-fw3	IgG	0.0
ERR346600.20802|SEQORIENT=F|PRIMER=IgH-fw9	IgG	0.0
ERR346600.20801|SEQORIENT=F|PRIMER=IgH-fw12	IgG	0.050000000000000044
ERR346600.20805|SEQORIENT=F|PRIMER=IgH-fw15	IgG	0.0
ERR346600.20807|SEQORIENT=F|PRIMER=IgH-fw2	IgG	0.0
ERR346600.20804|SEQORIENT=F|PRIMER=IgH-fw10	IgG	0.0
ERR346600.20810|SEQORIENT=F|PRIMER=IgH-fw2	IgG	0.0
ERR346600.20808|SEQORIENT=F|PRIMER=IgH-fw6	IgG	0.0
ERR346600.20806|SEQORIENT=F|PRIMER=IgH-fw7	IgG	0.0
ERR346600.20813|SEQORIENT=F|PRIMER=IgH-fw3	IgG	0.0
ERR346600.20816|SEQORIENT=F|PRIMER=IgH-fw6	IgG	0.0
ERR346600.20809|SEQORIENT=F|PRIMER=IgH-fw5	IgG	0.0
ERR346600.20811|SEQORIENT=F|PRIMER=IgH-fw11	IgG	0.0
ERR346600.20820|SEQORIENT=F|PRIMER=IgH-fw2	IgG	0.0
ERR346600.20814|SEQORIENT=F|PRIMER=IgH-fw10	IgG	0.0
ERR346600.20812|SEQORIENT=F|PRIMER=IgH-fw3	IgG	0.0
ERR346600.20819|SEQORIENT=F|PRIMER=IgH-fw12	IgG	0.0
ERR346600.20815|SEQORIENT=F|PRIMER=IgH-fw6	IgG	0.0
ERR346600.20826|SEQORIENT=F|PRIMER=IgH-fw4	IgG	0.0
ERR346600.20821|SEQORIENT=F|PRIMER=IgH-fw9	IgG	0.0
ERR346600.20825|SEQORIENT=F|PRIMER=IgH-fw5	IgG	0.0
ERR346600.20830|SEQORIENT=F|PRIMER=IgH-fw6	IgG	0.0
ERR346600.20824|SEQORIENT=F|PRIMER=IgH-fw3	IgG	0.0
ERR346600.20822|SEQORIENT=F|PRIMER=IgH-fw3	IgG	0.0
ERR346600.20829|SEQORIENT=F|PRIMER=IgH-fw3	IgG	0.0
ERR346600.20827|SEQORIENT=F|PRIMER=IgH-fw3	IgG	0.0
ERR346600.20828|SEQORIENT=F|PRIMER=IgH-fw9	IgG	0.0
ERR346600.20831|SEQORIENT=F|PRIMER=IgH-fw11	IgG	0.0
ERR346600.20832|SEQORIENT=F|PRIMER=IgH-fw15	IgG	0.0
ERR346600.20817|SEQORIENT=F|PRIMER=IgH-fw2	IgG	0.0
ERR346600.20823|SEQORIENT=F|PRIMER=IgH-fw2	IgG	0.0
ERR346600.20839|SEQORIENT=F|PRIMER=IgH-fw5	IgG	0.0
ERR346600.20834|SEQORIENT=F|PRIMER=IgH-fw9	IgG	0.0
ERR346600.20836|SEQORIENT=F|PRIMER=IgH-fw5	IgG	0.0
ERR346600.20840|SEQORIENT=F|PRIMER=IgH-fw17	IgG	0.0
ERR346600.20837|SEQORIENT=F|PRIMER=IgH-fw6	IgG	0.050000000000000044
ERR346600.20841|SEQORIENT=F|PRIMER=IgH-fw9	IgG	0.0
ERR346600.20835|SEQORIENT=F|PRIMER=IgH-fw10	IgG	0.0
ERR346600.20838|SEQORIENT=F|PRIMER=IgH-fw4	IgG	0.0
ERR346600.20845|SEQORIENT=F|PRIMER=IgH-fw12	IgG	0.0
ERR346600.20846|SEQORIENT=F|PRIMER=IgH-fw11	IgG	0.0
ERR346600.20842|SEQORIENT=F|PRIMER=IgH-fw5	IgG	0.0
ERR346600.20833|SEQORIENT=F|PRIMER=IgH-fw2	IgG	0.0
ERR346600.20847|SEQORIENT=F|PRIMER=IgH-fw1	IgG	0.0
ERR346600.20852|SEQORIENT=F|PRIMER=IgH-fw6	IgG	0.0
ERR346600.20843|SEQORIENT=F|PRIMER=IgH-fw9	IgG	0.0
ERR346600.20853|SEQORIENT=F|PRIMER=IgH-fw3	IgG	0.0
ERR346600.20849|SEQORIENT=F|PRIMER=IgH-fw6	IgG	0.0
ERR346600.20844|SEQORIENT=F|PRIMER=IgH-fw6	IgG	0.0
ERR346600.20855|SEQORIENT=F|PRIMER=IgH-fw5	IgG	0.0
ERR346600.20856|SEQORIENT=F|PRIMER=IgH-fw7	IgG	0.0
ERR346600.20851|SEQORIENT=F|PRIMER=IgH-fw2	IgG	0.0
ERR346600.20848|SEQORIENT=F|PRIMER=IgH-fw10	IgG	0.0
ERR346600.20859|SEQORIENT=F|PRIMER=IgH-fw12	IgG	0.0
ERR346600.20863|SEQORIENT=F|PRIMER=IgH-fw5	IgG	0.0
ERR346600.20854|SEQORIENT=F|PRIMER=IgH-fw9	IgG	0.0
ERR346600.20861|SEQORIENT=F|PRIMER=IgH-fw10	IgG	0.0
ERR346600.20858|SEQORIENT=F|PRIMER=IgH-fw5	IgG	0.0
ERR346600.20860|SEQORIENT=F|PRIMER=IgH-fw9	IgG	0.0
ERR346600.20865|SEQORIENT=F|PRIMER=IgH-fw9	IgG	0.0
ERR346600.20867|SEQORIENT=F|PRIMER=IgH-fw10	IgG	0.0
ERR346600.20857|SEQORIENT=F|PRIMER=IgH-fw4	IgG	0.0
ERR346600.20862|SEQORIENT=F|PRIMER=IgH-fw10	IgG	0.0
ERR346600.20868|SEQORIENT=F|PRIMER=IgH-fw3	IgG	0.0
ERR346600.20864|SEQORIENT=F|PRIMER=IgH-fw9	IgG	0.0
ERR346600.20870|SEQORIENT=F|PRIMER=IgH-fw2	IgG	0.0
ERR346600.20872|SEQORIENT=F|PRIMER=IgH-fw6	IgG	0.0
ERR346600.20871|SEQORIENT=F|PRIMER=IgH-fw4	IgG	0.0
ERR346600.20866|SEQORIENT=F|PRIMER=IgH-fw3	IgG	0.0
ERR346600.20874|SEQORIENT=F|PRIMER=IgH-fw3	IgG	0.0
