ID	QUALITY
ERR346600.20257	38.23618090452261
ERR346600.20260	38.015075376884425
ERR346600.20264	37.6266318537859
ERR346600.20255	37.70049504950495
ERR346600.20262	35.733668341708544
ERR346600.20267	37.61578947368421
ERR346600.20271	37.089775561097255
ERR346600.20258	36.48843187660668
ERR346600.20268	37.99246231155779
ERR346600.20269	38.31658291457286
ERR346600.20272	38.399002493765586
ERR346600.20274	38.10886075949367
ERR346600.20276	38.106537530266344
ERR346600.20275	24.1439588688946
ERR346600.20263	38.14463840399002
ERR346600.20266	38.30940594059406
ERR346600.20273	38.43603133159269
ERR346600.20279	38.31645569620253
ERR346600.20277	38.35175879396985
ERR346600.20270	38.303341902313626
ERR346600.20287	38.12311557788945
ERR346600.20278	37.48743718592965
ERR346600.20284	37.255696202531645
ERR346600.20280	38.20565552699229
ERR346600.20283	37.91708542713568
ERR346600.20282	38.26237623762376
ERR346600.20286	37.95663265306123
ERR346600.20291	37.741772151898736
ERR346600.20288	36.29367088607595
ERR346600.20289	37.193954659949625
ERR346600.20295	38.34177215189873
ERR346600.20285	38.48101265822785
ERR346600.20292	37.70515970515971
ERR346600.20290	32.15577889447236
ERR346600.20294	38.15211970074813
ERR346600.20296	38.301507537688444
ERR346600.20293	37.72439024390244
ERR346600.20299	38.18316831683168
ERR346600.20298	37.97989949748744
ERR346600.20300	38.030150753768844
ERR346600.20302	38.12128712871287
ERR346600.20305	36.59844559585492
ERR346600.20304	38.354755784061695
ERR346600.20297	38.25964010282777
ERR346600.20301	31.514360313315926
ERR346600.20306	37.959493670886076
ERR346600.20303	37.59846547314578
ERR346600.20310	37.74936708860759
ERR346600.20308	38.07537688442211
ERR346600.20311	38.4070351758794
ERR346600.20313	37.005141388174806
ERR346600.20307	38.30886075949367
ERR346600.20316	38.379746835443036
ERR346600.20312	38.141772151898735
ERR346600.20320	38.392405063291136
ERR346600.20309	34.525510204081634
ERR346600.20315	38.36907730673317
ERR346600.20314	37.81047381546135
ERR346600.20317	35.94221105527638
ERR346600.20319	38.34653465346535
ERR346600.20318	38.35897435897436
ERR346600.20321	37.9345088161209
ERR346600.20322	38.44387755102041
ERR346600.20326	36.7125
ERR346600.20323	37.163366336633665
ERR346600.20325	36.949367088607595
ERR346600.20328	37.81658291457286
ERR346600.20324	37.414572864321606
ERR346600.20327	37.52405063291139
ERR346600.20330	38.30940594059406
ERR346600.20335	38.42159383033419
ERR346600.20331	38.09873417721519
ERR346600.20332	38.14987714987715
ERR346600.20329	37.96394230769231
ERR346600.20336	38.26341463414634
ERR346600.20333	38.436724565756826
ERR346600.20338	38.40561224489796
ERR346600.20339	32.255696202531645
ERR346600.20337	37.98724489795919
ERR346600.20343	37.83033419023136
ERR346600.20341	38.10552763819096
ERR346600.20342	38.25125628140704
ERR346600.20347	38.24810126582278
ERR346600.20340	38.411311053984576
ERR346600.20346	31.78391959798995
ERR346600.20348	38.2814371257485
ERR346600.20345	38.22693266832918
ERR346600.20344	37.35162094763092
ERR346600.20354	35.21683673469388
ERR346600.20350	38.30174563591022
ERR346600.20351	38.30886075949367
ERR346600.20353	38.409326424870464
ERR346600.20352	37.27040816326531
ERR346600.20356	33.8927680798005
ERR346600.20359	37.905852417302796
ERR346600.20357	38.19493670886076
ERR346600.20360	35.163316582914575
ERR346600.20355	38.37755102040816
ERR346600.20363	38.40253164556962
ERR346600.20358	38.38403990024938
ERR346600.20362	38.56555269922879
ERR346600.20364	38.22715404699739
ERR346600.20361	38.265306122448976
ERR346600.20365	38.13417721518987
ERR346600.20367	38.089775561097255
ERR346600.20366	38.21683673469388
ERR346600.20369	37.92713567839196
ERR346600.20368	38.09768637532134
ERR346600.20370	38.29426433915212
ERR346600.20374	38.43969849246231
ERR346600.20372	38.119897959183675
ERR346600.20376	38.14356435643565
ERR346600.20375	30.969620253164557
ERR346600.20379	38.256281407035175
ERR346600.20378	38.16962025316456
ERR346600.20377	38.5
ERR346600.20382	37.977722772277225
ERR346600.20373	35.765586034912715
ERR346600.20380	38.082089552238806
ERR346600.20383	38.45822784810127
ERR346600.20371	38.479274611398964
ERR346600.20385	37.71356783919598
ERR346600.20388	38.09
ERR346600.20386	33.821951219512194
ERR346600.20390	34.7725
ERR346600.20389	38.24120603015076
ERR346600.20392	38.51958224543081
ERR346600.20384	38.19346733668342
ERR346600.20391	34.240208877284594
ERR346600.20394	37.24873096446701
ERR346600.20381	38.234413965087285
ERR346600.20395	37.9746835443038
ERR346600.20397	37.744897959183675
ERR346600.20398	37.13819095477387
ERR346600.20396	38.07286432160804
ERR346600.20401	34.44827586206897
ERR346600.20400	38.35411471321696
ERR346600.20402	36.13965087281795
ERR346600.20405	37.56555269922879
ERR346600.20403	38.29145728643216
ERR346600.20404	38.281795511221944
ERR346600.20407	38.33419023136247
ERR346600.20399	38.20100502512563
ERR346600.20408	38.244897959183675
ERR346600.20410	38.221105527638194
ERR346600.20409	38.433673469387756
ERR346600.20414	35.61306532663317
ERR346600.20415	38.070496083550914
ERR346600.20412	37.81546134663342
ERR346600.20417	35.406483790523694
ERR346600.20419	37.91326530612245
ERR346600.20413	37.78048780487805
ERR346600.20406	37.165829145728644
ERR346600.20416	38.27638190954774
ERR346600.20411	38.46683673469388
ERR346600.20420	38.151898734177216
ERR346600.20421	34.409326424870464
ERR346600.20422	35.78643216080402
ERR346600.20424	29.572139303482587
ERR346600.20423	38.118987341772154
ERR346600.20418	38.23076923076923
ERR346600.20425	38.27386934673367
ERR346600.20426	38.517587939698494
ERR346600.20428	36.6
ERR346600.20431	38.25609756097561
ERR346600.20430	36.56585365853658
ERR346600.20435	38.094763092269325
ERR346600.20434	37.81707317073171
ERR346600.20433	38.28048780487805
ERR346600.20427	38.27249357326478
ERR346600.20432	38.0929648241206
ERR346600.20436	38.21219512195122
ERR346600.20429	35.524752475247524
ERR346600.20437	38.26130653266332
ERR346600.20439	38.229426433915215
ERR346600.20438	37.67085427135678
ERR346600.20440	37.68329177057357
ERR346600.20441	38.204081632653065
ERR346600.20444	38.2159383033419
ERR346600.20442	37.9923273657289
ERR346600.20443	37.29305912596401
ERR346600.20445	38.390306122448976
ERR346600.20446	35.87437185929648
ERR346600.20453	38.13367609254499
ERR346600.20447	37.74752475247525
ERR346600.20449	38.4293059125964
ERR346600.20448	38.344303797468356
ERR346600.20451	37.61194029850746
ERR346600.20450	37.20506329113924
ERR346600.20452	36.43316831683168
ERR346600.20457	38.363861386138616
ERR346600.20458	38.359493670886074
ERR346600.20455	30.646039603960396
ERR346600.20460	38.380102040816325
ERR346600.20456	38.26381909547739
ERR346600.20461	38.26130653266332
ERR346600.20459	37.85121951219512
ERR346600.20462	37.87688442211055
ERR346600.20463	38.230379746835446
ERR346600.20464	38.035714285714285
ERR346600.20468	38.39378238341969
ERR346600.20466	37.7964824120603
ERR346600.20465	38.22693266832918
ERR346600.20469	38.311557788944725
ERR346600.20474	36.224438902743145
ERR346600.20470	38.077319587628864
ERR346600.20471	37.69346733668342
ERR346600.20472	38.34170854271357
ERR346600.20467	38.34447300771208
ERR346600.20476	38.555263157894736
ERR346600.20475	37.778869778869776
ERR346600.20477	38.4321608040201
ERR346600.20479	38.02010050251256
ERR346600.20480	38.26075949367089
ERR346600.20473	30.834158415841586
ERR346600.20478	30.516709511568124
ERR346600.20481	38.315926892950394
ERR346600.20482	37.49113924050633
ERR346600.20484	36.252631578947366
ERR346600.20483	38.33165829145729
ERR346600.20485	38.020725388601036
ERR346600.20490	38.0
ERR346600.20487	38.054455445544555
ERR346600.20491	37.761670761670764
ERR346600.20489	38.558673469387756
ERR346600.20492	38.198019801980195
ERR346600.20494	38.33164556962026
ERR346600.20488	38.44139650872818
ERR346600.20493	38.29899497487437
ERR346600.20495	38.28140703517588
ERR346600.20498	38.31619537275064
ERR346600.20499	37.942643391521194
ERR346600.20497	37.733167082294266
ERR346600.20496	38.40874035989717
ERR346600.20500	37.69597989949749
ERR346600.20503	38.43564356435643
ERR346600.20501	38.39947780678851
ERR346600.20502	38.20918367346939
ERR346600.20506	38.390745501285345
ERR346600.20509	38.15577889447236
ERR346600.20504	38.29899497487437
ERR346600.20508	38.030150753768844
ERR346600.20505	37.34422110552764
ERR346600.20507	38.394014962593516
ERR346600.20511	38.411311053984576
ERR346600.20512	38.27341772151899
ERR346600.20513	38.03061224489796
ERR346600.20510	38.178391959798994
ERR346600.20517	38.173469387755105
ERR346600.20515	37.74878048780488
ERR346600.20516	38.45049504950495
ERR346600.20514	37.17974683544304
ERR346600.20518	37.23002421307506
ERR346600.20519	36.51219512195122
ERR346600.20520	38.20100502512563
ERR346600.20522	38.31707317073171
ERR346600.20521	38.25133689839572
ERR346600.20524	37.32917705735661
ERR346600.20525	37.597989949748744
ERR346600.20523	38.10552763819096
ERR346600.20526	37.9873417721519
ERR346600.20527	38.256281407035175
ERR346600.20530	38.38693467336683
ERR346600.20528	37.73724489795919
ERR346600.20531	37.39588688946015
ERR346600.20534	38.15829145728643
ERR346600.20537	38.35189873417721
ERR346600.20529	37.62894736842105
ERR346600.20535	38.12311557788945
ERR346600.20539	37.3746835443038
ERR346600.20536	38.33165829145729
ERR346600.20538	38.1875
ERR346600.20540	38.30848329048843
ERR346600.20543	37.801507537688444
ERR346600.20545	38.03341902313625
ERR346600.20541	38.04556962025316
ERR346600.20544	37.972361809045225
ERR346600.20546	38.31725888324873
ERR346600.20542	37.53470437017995
ERR346600.20547	37.45854922279793
ERR346600.20548	37.675879396984925
ERR346600.20549	37.66075949367089
ERR346600.20550	38.28316326530612
ERR346600.20551	38.233160621761655
ERR346600.20552	37.05985037406484
ERR346600.20554	37.02056555269923
ERR346600.20553	37.917705735660846
ERR346600.20556	38.2643391521197
ERR346600.20557	38.07286432160804
ERR346600.20559	38.332480818414325
ERR346600.20555	38.18481012658228
ERR346600.20558	38.0929648241206
ERR346600.20560	37.847290640394085
ERR346600.20563	38.19170984455958
ERR346600.20565	37.789203084832906
ERR346600.20562	38.37185929648241
ERR346600.20564	38.399002493765586
ERR346600.20566	38.449748743718594
ERR346600.20567	38.33942558746736
ERR346600.20561	38.232142857142854
ERR346600.20568	38.346835443037975
ERR346600.20569	37.61224489795919
ERR346600.20570	38.14572864321608
ERR346600.20571	30.06217616580311
ERR346600.20573	37.731070496083554
ERR346600.20572	38.230179028132994
ERR346600.20578	37.96009975062344
ERR346600.20574	38.228710462287104
ERR346600.20575	38.35929648241206
ERR346600.20577	38.165853658536584
ERR346600.20579	38.19024390243902
ERR346600.20581	37.5470297029703
ERR346600.20580	37.52926829268293
ERR346600.20587	37.584210526315786
ERR346600.20582	38.41326530612245
ERR346600.20584	34.90886075949367
ERR346600.20588	36.13715710723192
ERR346600.20583	38.20253164556962
ERR346600.20585	38.246786632390744
ERR346600.20589	38.10301507537689
ERR346600.20590	38.278481012658226
ERR346600.20591	37.88520408163265
ERR346600.20594	38.13670886075949
ERR346600.20586	38.17705735660848
ERR346600.20592	37.95511221945137
ERR346600.20593	38.234413965087285
ERR346600.20595	37.995049504950494
ERR346600.20596	32.55
ERR346600.20599	38.03990024937656
ERR346600.20598	38.20984455958549
ERR346600.20604	38.32642487046632
ERR346600.20600	37.76381909547739
ERR346600.20605	38.268844221105525
ERR346600.20601	38.266331658291456
ERR346600.20602	37.95477386934673
ERR346600.20606	38.417098445595855
ERR346600.20603	36.229426433915215
ERR346600.20607	33.41772151898734
ERR346600.20608	38.14004914004914
ERR346600.20610	38.253768844221106
ERR346600.20597	38.256281407035175
ERR346600.20611	36.4300518134715
ERR346600.20609	38.20918367346939
ERR346600.20614	36.01005025125628
ERR346600.20612	36.79145728643216
ERR346600.20613	38.339331619537276
ERR346600.20615	36.75853658536585
ERR346600.20616	32.68101265822785
ERR346600.20618	38.26020408163265
ERR346600.20617	37.86010362694301
ERR346600.20619	38.099489795918366
ERR346600.20620	38.478547854785475
ERR346600.20621	36.447300771208226
ERR346600.20624	32.15075376884422
ERR346600.20625	38.391959798994975
ERR346600.20622	37.73521850899743
ERR346600.20623	37.88442211055276
ERR346600.20626	38.443890274314214
ERR346600.20628	38.18481012658228
ERR346600.20627	37.18811881188119
ERR346600.20632	35.32668329177057
ERR346600.20631	37.731070496083554
ERR346600.20629	36.34164588528678
ERR346600.20633	38.36159600997506
ERR346600.20634	36.32914572864322
ERR346600.20630	37.859693877551024
ERR346600.20636	29.980198019801982
ERR346600.20635	38.18703241895262
ERR346600.20637	38.08163265306123
ERR346600.20638	38.28391959798995
ERR346600.20639	35.91581632653061
ERR346600.20641	38.186868686868685
ERR346600.20642	38.36814621409922
ERR346600.20640	38.33924050632911
ERR346600.20643	38.168734491315135
ERR346600.20644	38.37789203084833
ERR346600.20647	38.47704081632653
ERR346600.20645	38.17456359102244
ERR346600.20646	38.34183673469388
ERR346600.20648	37.616336633663366
ERR346600.20649	38.418952618453865
ERR346600.20652	38.09725685785536
ERR346600.20654	36.75
ERR346600.20658	31.826829268292684
ERR346600.20650	38.281795511221944
ERR346600.20657	38.2643391521197
ERR346600.20656	38.36138613861386
ERR346600.20653	38.50886075949367
ERR346600.20660	38.16834170854271
ERR346600.20659	35.655
ERR346600.20662	38.10204081632653
ERR346600.20655	37.90274314214464
ERR346600.20665	35.68735083532219
ERR346600.20661	38.32642487046632
ERR346600.20666	37.28292682926829
ERR346600.20668	38.19346733668342
ERR346600.20671	37.5286783042394
ERR346600.20670	37.69367088607595
ERR346600.20664	37.618090452261306
ERR346600.20672	38.047381546134666
ERR346600.20675	37.98019801980198
ERR346600.20673	31.460759493670885
ERR346600.20669	38.29562982005142
ERR346600.20674	38.371134020618555
ERR346600.20676	38.27594936708861
ERR346600.20677	38.32668329177057
ERR346600.20679	38.00255102040816
ERR346600.20681	38.359493670886074
ERR346600.20680	36.66586538461539
ERR346600.20684	38.05263157894737
ERR346600.20682	34.91898734177215
ERR346600.20687	38.18227848101266
ERR346600.20686	37.900249376558605
ERR346600.20685	37.95822454308094
ERR346600.20690	37.63239074550128
ERR346600.20683	38.03439803439804
ERR346600.20688	37.3525
ERR346600.20689	38.18453865336658
ERR346600.20692	37.99240506329114
ERR346600.20691	37.99009900990099
ERR346600.20695	38.28927680798005
ERR346600.20694	37.93622448979592
ERR346600.20693	37.88221153846154
ERR346600.20697	37.89974293059126
ERR346600.20701	38.11568123393316
ERR346600.20696	36.60349127182045
ERR346600.20700	38.14766839378238
ERR346600.20705	38.20918367346939
ERR346600.20704	38.39588688946015
ERR346600.20706	38.15829145728643
ERR346600.20702	38.22278481012658
ERR346600.20708	38.18703241895262
ERR346600.20709	38.19746835443038
ERR346600.20707	32.224438902743145
ERR346600.20703	38.221556886227546
ERR346600.20698	36.526992287917736
ERR346600.20712	38.00506329113924
ERR346600.20713	36.723970944309926
ERR346600.20714	37.768637532133674
ERR346600.20710	34.62593516209476
ERR346600.20699	38.410714285714285
ERR346600.20719	38.02244389027432
ERR346600.20718	37.964285714285715
ERR346600.20711	38.52185089974293
ERR346600.20715	38.2964824120603
ERR346600.20716	37.5678391959799
ERR346600.20717	37.63265306122449
ERR346600.20725	30.68695652173913
ERR346600.20722	38.50381679389313
ERR346600.20724	38.51139240506329
ERR346600.20720	37.866840731070496
ERR346600.20721	38.10025706940874
ERR346600.20729	38.18227848101266
ERR346600.20726	30.65807962529274
ERR346600.20727	36.84438775510204
ERR346600.20730	36.71859296482412
ERR346600.20723	38.57974683544304
ERR346600.20731	38.15211970074813
ERR346600.20728	35.38120104438642
ERR346600.20732	37.25125628140704
